Does anyone know a good wmv to flv converter for converting a 2 hour webinar? Camtasia is being an A-hole about it ,4
i think i am getting the dreaded common cold.  ,4
Just not the Cats night.  Its 9-4 in the top of the 8th. They've scored 4 with 2 outs. Damn.,4
i've one vay burnt shoulder and the only suncream i have goes all ick. ,4
 i need to find another series of books to read! ahhhh Kellan Lutz is so damn hot...I'm thinking of having a KELLAN MARATHON of movies!,0
"Just quietly, I'm pretty disappointed with The Alibi Room's change to their veg burrito mix. It's pretty much all refried beans now. ",0
I want to move to London!!  xxx,4
I feel like a complete failure...while helping my siblings out with their fasfa  UGH I hate this.,4
sick baby duty again ,4
the graduation was great. missin my buddies  on a happy note got tons of pics and drove again yay!,0
@Willie_Day26 ....i cant upload my so good&quot;  http://twitpic.com/6gby4,0
"hmmm, getting put on the hitlist and slaughtered in mobwars on facebook... only have 1 person in my mob, maybe thats why?? ",0
I wish I could hear the new @collective_soul single &quot;Staring Down&quot; but the app gives me an error    HELP!!!,4
i¬¥m so alone  and my kids sleeping,4
@zayatz i did add you!! i cant believe u said that! ,4
@j2klive nah a dint know it was by u wen am dere singin along to it bt a do and am sorry  like a sed tho BIGGG TUNE,0
"this weather needs to get better, I wanna wear my shorts! ",4
I didn't feel like cooking tonight. Wonder if husband will be upset when he comes through the door. ,0
College is so BORING especially when you've got a free and noone else has  x,4
@Jennifalconer i wish it was me... I enter all the time ,4
@helena_horror I know how you feel ,0
I'd really like an iPhone.  *sigh*,0
"@aishbash ha! + erm, yes i did. why, can you go? it was meant to be with your 18th present  now you know... i might not be able to go yet",4
"@HindTaryam Actually, you wouldn't want to be at the beach. Red algal bloom means that swimming is prohibited. And that's why I'm home! ",4
"@Nevidge20 Nevidge, if I start walking now I can get there on time...but it is that dang water that will create a problem ",0
cleaning 2day all day ,4
"@AJude come after if u can, not mtg at town hall til 11:45, club is at taylors square. Sry wanted 2 ask u last nyt but then forgot ",4
Ugh I got shit underneath my clear cover ,0
I have an cofession to make  I'm addictied to to to sigh I'm addicted to Korean Drama LoL ,4
17 is such a shit age.. u cant smoke u cant drink all u can do is drive but thats gunna take me till im 18 to pass!!  life is so shit,0
"sad that seniora and the little ones (nadim, nayla) and zahra will be even more public now ",4
@anagazios i wish youu could come too! ,4
"@wuzzyangel aaww, what happened? ",0
@Mitholas I really hope not! My patience was on the edge for Aug. 4th! I don't think my heart can take another 21 days of waiting! ,0
is missing mixing concrete  Even though I have a ton of cement inground in my hands and nails! LOL,4
Aww I may have to give my free ticket to see Adam Buxton in his new sitcom away cos of work experience  Nooooo!,4
 Don't hope. You'll be disappointed,4
@CarrieStephens mine do it no matter WHO i'm on the phone with! ,0
It's hard not working with your best friend and seeing old emails and things like that. We worked side by side for almost 5 years. ,0
"Okay, Rlly bad idea to eat all that food ",4
@RachelSexton the link to my site realpeachez.com doesn't work on there ,0
@db0y8199 I'm not drunk lol I drove couldn't drink like I wanted  I only had 1 an I'm not a light weight.. http://twurl.nl/c5ttm4,0
My OutTwit is not working  so i'll be web tweeting today.....(how whack &amp;&amp; overly conspicuous?!),4
Maybe reading and some geography homework will keep my mind off Instant Star for cinq minutes. It's to early for mes devoirs though. ,0
@aventure That's windows for you... I get to deal with about 20 windows servers and 180 windows machines misbehaving every day..  shoot me,4
"@wmacgyver partnert showcase 1st then demos, but is taking a bit longer this year ",0
aww jack has gone home and patrick is sad ,0
watching IPL ... i am addicted ,4
@sandrablom hahha no  i told u nobody wants to play with me hahah xD but i dont wanna play THAT sort of games my friend! haha xD,0
"@LeighAnnMol my kitten has the flu, coughing and sneezing! so hearbreaking  he's going to the vet this evening",0
is sick..  i hope i'll be okay tomorrow so i can go with my friends,0
i hate gettin woke up early  if u can class 11:30 as early that is,4
choking like a dehydrated guy with a mouthful of crackers  gotta pull it together for hour 2,0
I wish I could have a dog again!! :/ I miss having one!   A pic of my first dog: http://img515.imageshack.us/i/mydoggybj3.jpg/,4
http://twitpic.com/7w7j6 - I think my leathers need an airing  lol,4
Leaving LA today.... Didn't even get to see 1/2 the people I wanted too  bummer,0
@ChelseyOBrien I had no idea ,0
"@feliciaheartsDW totally jealous, I want to be at that party ",0
"It's now been an hour since I got into the office because of breakdowns. Was hoping to leave early for wedding, may not happen now... ",0
"Back is killing me, wish the pain would go away ",4
Camron Diaz playin a mom in that movie is making me feel old ,0
ugh I am literally the king of passing out early...left my laundry in the dryer in the basement for HOURS and missed a party in 2E ,0
@Lisa_veronica it wont let me do it on my phone  ill do it after school. Acually come save me i dont want to go its HELL!,4
Why won't this cold go away ,4
"I despise junk e-mails! I thought those were so 90's, guess not ",0
hwwa @c_jem wag naman.  i will never go near that place!! yay!,4
"@onceatweeter Awww honey, maybe it's the 'tini's giving you sad thoughts ",4
Missed it ppl!! I can't stay away too long- right now can't sleep- maybe do some laundry ,0
Back from weekend away. Nothing was figured out. ,4
Im still sick i still feel like shit  ugh!,4
i wanna eat.  no food available here except for spaghetti. ugh.,0
@jasperhaleRGP thats cool. im boredd ! ,0
@sincerlychinese  i wanna ly in bed too ,4
@rachmurrayX i saw you! but i was in a queue so i couldnt come speak to you!  xxxxx thanks for the text haha &lt;3,4
 can I go and sit in my own little corner,4
"farewell forever, my mango friends ",4
"I was right. Dickheads wedding is this weekend. With all the other stiff I have going on, why does this bother me so much? Depressed now ",4
@omgitsmogo didnt see you there ,0
@fauzernator you better be serious! how evil of you graduates to taunt us ,4
packing for Utah  13 hours? dammmnnn hoooooomie,0
Jamie Thomas' turn tomorrow. is going to be good. hard to be excited though given all that's going on in Iran. ,0
"@butterbean74 in other words, half the stuff I'm trying to download isn't making it to my computer, so the internet is really slow ",4
@ryrou no...sadly ,0
"@mizz_ladii_b LOL, do you have a bruised leg, too?! dude i look like i lost a fight wit a soccer player!! ",4
Apparently McFly are going to be on Hollyoaks next week  I fear this will be even more tragic than their Casualty performance.,4
Visiting a friend in Halle. He will be in the hospital for some time. ,4
Glitches w/ 3.0 update. ,0
"Connor sick again , off to collect him from school ! no lunch with mates today ",0
im not allowed to drink on the steroids and i ate all day  i wish allergic reactions made you skinny and fit looking.,4
@lizook12 so sorry cramps are being a bitch today.     i'm sure i don't need to remind you to rock the midol.,0
am all shakey and headachey. Packing isn't going well ,0
Testing the app. It already crashed ,0
Watching Punk'd. &lt;3 I'm so tired ,0
I tell him today! :S it's his last day ,4
"@NoToriousTori bwahaha, true enough. In my dreams, Leo, Vanessa, Greenlee and FRANKIE come back. But I know we saw Frankie's body.  #FAB",4
Not excited about all the rain to come our way ,0
@Mimo777 I Never Got To Go To Mimo's Party When I Reach It Says Server Full  I Think Im Not Supposed To Go To Hes Party ,4
afraid that the big red X will show up instead of the green checkmark ,0
is still working... Its almost 6:00. ,4
is there a way to &quot;stabalise&quot; a shaky video in post production? I apparently have a very shaky hand.  ,0
"@lilkimberley I know your pain hun  I put sunscreen everywhere EXCEPT my shoulders, I dunno how I forgot &gt;_&lt; blisters are HUGE! ouchie &gt;_&lt;",0
"@DG8ball yeah? If you get spraying, I'm going to have to pay you to spray my M3 at some point. They dont to e46 M3's in white in europe, ",0
@Jessicaveronica JESS grab your sister and come back to florida babe&lt;3 im missin you girls ............&lt;/3 &lt; ~~~my broken heart ,4
just got the dreadest file cut ever..no not a paper cut..a FILE cut ,0
"just taken to chace to the kennels, i cried again. ",4
sad that SNL is over ,4
": graduation partyyy, dont feel good. ",0
Working on WWF banners now. Was very upset when I figured out that WWF was some panda stuff and not World Wrestling Federation  ,0
Nothing ,0
"@NadiaHabib this, I meant to save you some but itall got eaten sorry   http://tinyurl.com/ck5ro5",0
still learning math. ,4
- I miss going to church - ugh. I need to find a new church asap - working on plans for my last week of placement so sad ,0
Trying to get to the bank and post office! ,4
"poop! @p2 is taken, but not being actively used. ",0
@javalicious youre making me miss my sister  but anywho i have my other double d sister @westlifebunny,0
"@jwlarson61 hi, I can't get autofill to work.  have you tried it for login info like usernames and passwords?",4
"1,I'll miss you  &amp; Carrie 2,legally double your money in 30 days! http://bit.ly/RkHZZh",4
"who said the US gob is not supporting the auto industry? http://is.gd/KT9P That said, that's not a road to anywhere long term... ",0
"@sylvia_tan wow, that is the meanest thing you have ever said to me! ",4
"@DJTygerLilly hey babygirl! Ur in MD? Damn, I shld have gone w/ ya! I miss home  I gotta get sum crabs soon, I cnt evr find gd ones up hre",0
LISTEN TO JONAS BROTHERS i love this band but i come from germany and i canÔøΩt see them ,4
Quick transfer at Heathrow. Now boarding to fly to Washington. Got a middle seat and they couldn't change it. ,0
on my way to school.... ,0
geography revision KILLSS ,0
Twisted my ankle ,0
@jlamshed and @lucybarrow you get 9 pages but have filled them with edu apps to test with students and some for my 3yr old ,4
@baileemarshall haha i think he secretly  is he is really bad writing so it fits hahah poor nicholas ,0
@lgphotography pizza sounds yummy - now I'm hungry ,0
@Thrubeingdrew ugh so do i ,0
I just got woken up to the biggest insect bite I've ever seen on my hip. scared to go back in bed cuz I think that's where I got it ,0
"@Dr_Tan she doesn't hit me, she just toots on me ",4
going to work ,0
Showerin with no dangly parts... ,4
@Rubithen wonder what gave you that idea? (Axel died.  ),0
Looks like the honeymoon's over. Tweetdeck app is acting buggy as shit today. ,0
It's not good weather outside ,4
i hate you more and more. really ,0
it's June 1st tomorrow! I need to go get my passport done soon cuz how am I supposed to get into the States?   Want to go to NY soon,4
"@TiaMowry it's a shane, I love that show ",4
lost his WALLET ,4
@Yermilla Ahah Unfortunately we can just say Yes/No   I DIDN'T TELL U?! few days before Rabat!! But stay cool! IM NOT IN LOVE ^^,0
@JayJay23 Oh no...!    Who left the door opened?!  grrr...,0
@emzyjonas i know i hope the plane is found. I have to fly over the atlantic next month and im so scared  xx,0
"I know that I'll never meet anyone quite like her, and I can't move on beacause no one compares. It just leads to me been angry at myself ",4
